,sigungu,성별,연령별,2016 년,2017 년,2018 년,2019 년,2020 년
2647,경주시,여자,5 - 9세,4917.5,4896.0,4785.0,4672.0,4609.5
2648,경주시,여자,10 - 14세,5108.5,4963.0,4864.5,4786.0,4792.0
2649,경주시,여자,15 - 19세,7292.0,6844.0,6401.0,5969.0,5424.0
2650,경주시,여자,20 - 24세,7124.5,6973.5,6836.0,6669.5,6414.5
2651,경주시,여자,25 - 29세,5584.5,5632.0,5612.5,5563.0,5474.0
2652,경주시,여자,30 - 34세,6382.5,5834.0,5451.5,5263.0,5124.5
2653,경주시,여자,35 - 39세,7596.5,7586.0,7530.5,7357.0,6965.0
2654,경주시,여자,40 - 44세,9503.0,8976.0,8305.0,7744.5,7563.5
2655,경주시,여자,45 - 49세,10624.0,10680.0,10539.5,10345.5,10055.0
2656,경주시,여자,50 - 54세,10796.5,10594.0,10739.5,10951.0,10999.5
2657,경주시,여자,55 - 59세,11223.5,11570.0,11735.0,11686.5,11496.0
2658,경주시,여자,60 - 64세,9482.0,9921.5,10300.0,10798.5,11265.0
2659,경주시,여자,65 - 69세,7485.5,7948.5,8261.0,8489.5,8937.0
2660,경주시,여자,70 - 74세,6744.0,6379.0,6258.5,6470.5,6856.5
2661,경주시,여자,75 - 79세,6505.0,6739.5,6983.5,6862.0,6619.5
2662,경주시,여자,80 - 84세,4696.5,4955.0,5122.0,5331.0,5533.5
2663,경주시,여자,85 - 89세,2255.0,2473.0,2677.0,2916.5,3166.5
2664,경주시,여자,90 - 94세,733.0,779.5,848.5,930.0,1055.5
2665,경주시,여자,95 - 99세,160.5,181.5,219.5,235.0,234.0
2666,경주시,여자,100세 이상,28.5,28.0,29.0,33.5,35.5
2814,사천시,여자,0 - 4세,2455.0,2296.0,2130.0,1907.5,1663.0
2815,사천시,여자,5 - 9세,2797.5,2762.0,2672.0,2536.0,2402.0
2816,사천시,여자,10 - 14세,2479.5,2448.5,2472.5,2514.0,2588.0
2817,사천시,여자,15 - 19세,2993.5,2867.5,2733.0,2604.0,2430.0
2818,사천시,여자,20 - 24세,2568.0,2550.0,2505.5,2407.0,2320.5
2819,사천시,여자,25 - 29세,2135.5,2140.0,2174.0,2141.5,2064.5
2820,사천시,여자,30 - 34세,3226.0,2840.0,2517.0,2303.5,2198.0
2821,사천시,여자,35 - 39세,4120.5,4112.0,4056.5,3829.5,3463.0
2822,사천시,여자,40 - 44세,4201.5,4122.5,4017.0,3912.5,3910.5
2823,사천시,여자,45 - 49세,4296.0,4323.5,4385.0,4401.0,4308.0
2824,사천시,여자,50 - 54세,4043.0,3901.0,3958.0,4142.5,4286.5
2825,사천시,여자,55 - 59세,4726.0,4859.5,4798.0,4618.0,4383.5
2826,사천시,여자,60 - 64세,3934.0,4102.0,4301.5,4470.5,4616.0
2827,사천시,여자,65 - 69세,3295.0,3371.5,3389.0,3417.5,3627.0
2828,사천시,여자,70 - 74세,3033.5,2944.0,2958.0,3045.0,3118.5
2829,사천시,여자,75 - 79세,2883.5,2945.0,2988.5,2982.5,2947.5
2830,사천시,여자,80 - 84세,2118.5,2201.0,2268.0,2350.0,2442.0
2831,사천시,여자,85 - 89세,1073.5,1189.0,1278.0,1343.5,1426.5
2832,사천시,여자,90 - 94세,402.0,435.0,469.5,494.0,525.5
2833,사천시,여자,95 - 99세,71.5,81.0,88.0,93.5,105.0
2834,사천시,여자,100세 이상,14.5,15.0,14.0,11.0,10.0
2667,김천시,여자,0 - 4세,2833.5,2844.0,2722.5,2574.0,2361.0
2668,김천시,여자,5 - 9세,2665.5,2789.5,2809.0,2814.0,2813.5
2669,김천시,여자,10 - 14세,2630.0,2577.0,2613.0,2606.0,2646.0
2670,김천시,여자,15 - 19세,3731.0,3528.5,3315.0,3157.5,3031.0
2671,김천시,여자,20 - 24세,3871.0,3794.0,3645.5,3545.0,3445.0
2672,김천시,여자,25 - 29세,3130.5,3260.0,3239.0,3144.5,3090.5
2673,김천시,여자,30 - 34세,3868.5,3673.0,3400.5,3194.5,3071.0
2674,김천시,여자,35 - 39세,4176.0,4393.0,4446.0,4377.5,4198.5
2675,김천시,여자,40 - 44세,4567.0,4538.0,4391.0,4203.0,4190.5
2676,김천시,여자,45 - 49세,5333.0,5334.5,5220.0,5079.0,4941.5
2677,김천시,여자,50 - 54세,5382.5,5244.0,5276.0,5438.0,5525.5
2678,김천시,여자,55 - 59세,5995.0,6179.5,6235.0,6077.0,5861.5
2679,김천시,여자,60 - 64세,5166.0,5397.0,5481.0,5717.5,6008.0
2680,김천시,여자,65 - 69세,4045.0,4251.5,4441.5,4588.5,4859.0
2681,김천시,여자,70 - 74세,3788.5,3584.0,3504.0,3579.5,3770.5
2682,김천시,여자,75 - 79세,4023.5,4128.5,4204.0,4100.5,3834.0
2683,김천시,여자,80 - 84세,2880.5,3037.5,3151.5,3289.0,3397.5
2684,김천시,여자,85 - 89세,1476.0,1581.0,1672.5,1771.0,1926.5
2685,김천시,여자,90 - 94세,461.5,487.5,542.5,619.5,712.5
2686,김천시,여자,95 - 99세,124.0,143.0,156.5,151.5,143.0
2687,김천시,여자,100세 이상,20.5,20.0,18.5,20.5,23.0
756,대덕구,여자,0 - 4세,3754.0,3395.5,3023.5,2711.5,2465.5
757,대덕구,여자,5 - 9세,4037.0,3873.0,3618.0,3384.5,3266.0
758,대덕구,여자,10 - 14세,4586.0,4261.5,4022.0,3776.0,3620.0
759,대덕구,여자,15 - 19세,6567.0,6032.0,5492.0,5044.0,4615.0
760,대덕구,여자,20 - 24세,6891.0,6737.5,6511.0,6246.5,5890.0
761,대덕구,여자,25 - 29세,5309.0,5285.5,5201.0,5050.5,5092.0
762,대덕구,여자,30 - 34세,5766.5,5151.5,4663.5,4280.0,4129.5
763,대덕구,여자,35 - 39세,6604.0,6332.0,5955.0,5474.0,5058.5
764,대덕구,여자,40 - 44세,7880.5,7255.5,6659.5,6187.5,5884.5
765,대덕구,여자,45 - 49세,9197.5,9076.5,8630.0,8104.0,7672.5
766,대덕구,여자,50 - 54세,8257.5,7909.0,8046.0,8273.0,8387.0
767,대덕구,여자,55 - 59세,8122.5,8396.5,8363.0,8193.5,8042.0
768,대덕구,여자,60 - 64세,5617.0,6010.0,6359.5,6732.0,7137.0
769,대덕구,여자,65 - 69세,3860.0,4022.5,4128.5,4326.0,4745.0
770,대덕구,여자,70 - 74세,3229.5,3131.0,3169.0,3301.5,3455.5
771,대덕구,여자,75 - 79세,2588.5,2803.5,2999.5,3059.5,3054.5
772,대덕구,여자,80 - 84세,1764.0,1864.5,1945.5,2049.0,2138.5
773,대덕구,여자,85 - 89세,861.5,927.5,1000.5,1076.0,1170.5
774,대덕구,여자,90 - 94세,265.5,294.0,339.0,370.5,410.5
775,대덕구,여자,95 - 99세,61.0,78.5,92.5,100.0,96.0
776,대덕구,여자,100세 이상,10.5,11.0,12.5,11.5,13.0
1953,인제군,여자,0 - 4세,754.0,728.5,682.5,642.0,617.5
1954,인제군,여자,5 - 9세,698.0,666.5,643.0,610.5,610.0
1955,인제군,여자,10 - 14세,611.5,611.0,619.5,605.5,578.5
1956,인제군,여자,15 - 19세,765.0,699.0,636.5,593.5,555.5
1957,인제군,여자,20 - 24세,752.0,748.5,731.5,684.0,638.0
1958,인제군,여자,25 - 29세,752.0,746.5,746.5,741.5,743.5
1959,인제군,여자,30 - 34세,947.5,903.0,828.0,753.5,754.0
1960,인제군,여자,35 - 39세,1008.5,1011.0,1002.0,972.0,920.5
1961,인제군,여자,40 - 44세,901.5,877.0,867.5,860.5,864.5
1962,인제군,여자,45 - 49세,979.5,977.5,957.5,907.0,875.0
1963,인제군,여자,50 - 54세,1248.0,1165.5,1128.0,1094.0,1051.0
1964,인제군,여자,55 - 59세,1381.0,1421.5,1446.5,1468.5,1444.0
1965,인제군,여자,60 - 64세,1063.0,1130.0,1185.0,1265.0,1353.5
1966,인제군,여자,65 - 69세,690.0,722.0,768.0,804.5,907.5
1967,인제군,여자,70 - 74세,791.5,755.0,724.5,698.0,660.5
1968,인제군,여자,75 - 79세,789.0,813.5,815.5,779.5,756.5
1969,인제군,여자,80 - 84세,491.5,509.5,550.5,603.5,633.0
1970,인제군,여자,85 - 89세,279.5,285.0,297.5,307.5,324.0
1971,인제군,여자,90 - 94세,96.0,108.5,121.5,127.5,139.5
1972,인제군,여자,95 - 99세,22.0,27.5,29.5,28.5,31.5
1973,인제군,여자,100세 이상,2.0,3.0,3.0,2.5,2.5
2415,익산시,여자,0 - 4세,5807.5,5419.5,4998.5,4566.0,4046.0
2416,익산시,여자,5 - 9세,6706.0,6647.5,6400.0,6071.5,5754.5
2417,익산시,여자,10 - 14세,7317.5,7057.5,6836.0,6518.5,6347.5
2418,익산시,여자,15 - 19세,9683.5,9281.0,8812.0,8237.5,7632.5
2419,익산시,여자,20 - 24세,10307.5,10404.5,10311.0,9773.0,9200.5
2420,익산시,여자,25 - 29세,7409.5,7592.5,7697.0,7635.0,7545.0
2421,익산시,여자,30 - 34세,8104.5,7586.0,7033.0,6476.5,6035.0
2422,익산시,여자,35 - 39세,9583.5,9373.5,9059.0,8574.0,7924.0
2423,익산시,여자,40 - 44세,11361.5,10869.5,10305.5,9573.5,9130.5
2424,익산시,여자,45 - 49세,12564.0,12591.5,12307.5,11977.0,11579.0
2425,익산시,여자,50 - 54세,11947.0,11777.5,11949.5,12113.5,12110.0
2426,익산시,여자,55 - 59세,12164.5,12565.0,12608.0,12459.5,12113.5
2427,익산시,여자,60 - 64세,9147.0,9702.0,10261.0,10769.5,11266.5
2428,익산시,여자,65 - 69세,7515.5,7715.0,7804.5,7973.5,8417.5
2429,익산시,여자,70 - 74세,6540.5,6314.5,6275.0,6549.0,7006.0
2430,익산시,여자,75 - 79세,6044.5,6406.5,6644.0,6467.5,6266.0
2431,익산시,여자,80 - 84세,4528.5,4724.5,4855.5,5016.5,5142.0
2432,익산시,여자,85 - 89세,2395.0,2596.0,2803.0,2988.0,3158.5
2433,익산시,여자,90 - 94세,774.5,864.5,943.0,1045.5,1171.5
2434,익산시,여자,95 - 99세,158.5,175.0,208.0,226.0,243.0
2435,익산시,여자,100세 이상,32.0,36.0,34.0,30.5,30.5
1218,동두천시,여자,0 - 4세,1987.5,1832.5,1639.5,1457.5,1283.0
1219,동두천시,여자,5 - 9세,2341.0,2257.5,2150.0,2029.0,1896.0
1220,동두천시,여자,10 - 14세,2227.0,2202.0,2181.0,2129.5,2117.5
1221,동두천시,여자,15 - 19세,2785.5,2649.0,2511.0,2406.0,2222.5
1222,동두천시,여자,20 - 24세,2810.0,2751.5,2703.5,2630.5,2579.5
1223,동두천시,여자,25 - 29세,2416.5,2464.0,2441.5,2428.0,2484.5
1224,동두천시,여자,30 - 34세,2977.5,2704.5,2431.0,2223.0,2124.0
1225,동두천시,여자,35 - 39세,3354.0,3278.0,3206.0,3074.5,2841.0
1226,동두천시,여자,40 - 44세,3872.0,3679.5,3413.0,3189.5,3063.0
1227,동두천시,여자,45 - 49세,3907.0,4004.0,4048.0,3983.5,3836.0
1228,동두천시,여자,50 - 54세,3730.5,3623.0,3610.5,3660.0,3725.0
1229,동두천시,여자,55 - 59세,3737.5,3917.0,3940.5,3842.5,3793.0
1230,동두천시,여자,60 - 64세,2869.5,3050.0,3212.5,3460.0,3657.0
1231,동두천시,여자,65 - 69세,2441.0,2428.0,2442.0,2493.0,2669.0
1232,동두천시,여자,70 - 74세,2421.0,2387.5,2449.5,2504.0,2531.5
1233,동두천시,여자,75 - 79세,2202.5,2363.5,2449.5,2462.5,2449.0
1234,동두천시,여자,80 - 84세,1221.5,1374.5,1512.0,1642.5,1779.5
1235,동두천시,여자,85 - 89세,585.0,638.5,682.5,734.5,817.5
1236,동두천시,여자,90 - 94세,188.0,222.0,258.0,294.0,327.0
1237,동두천시,여자,95 - 99세,48.5,49.0,54.0,61.5,68.5
1238,동두천시,여자,100세 이상,10.0,15.0,17.0,18.0,19.0
1932,속초시,여자,0 - 4세,1587.5,1488.5,1390.5,1330.0,1231.5
1933,속초시,여자,5 - 9세,1630.5,1640.0,1656.0,1655.5,1687.0
1934,속초시,여자,10 - 14세,1942.5,1819.5,1745.0,1675.0,1666.0
1935,속초시,여자,15 - 19세,2582.5,2462.5,2316.0,2174.5,2008.0
1936,속초시,여자,20 - 24세,2224.0,2233.5,2224.0,2146.0,2074.0
1937,속초시,여자,25 - 29세,1727.0,1771.5,1785.0,1769.5,1810.5
1938,속초시,여자,30 - 34세,2134.0,1975.0,1855.5,1838.5,1843.0
1939,속초시,여자,35 - 39세,2668.5,2713.0,2704.5,2566.5,2443.0
1940,속초시,여자,40 - 44세,3237.0,3070.0,2924.0,2809.5,2783.0
1941,속초시,여자,45 - 49세,3801.5,3846.0,3743.5,3587.0,3476.0
1942,속초시,여자,50 - 54세,3606.5,3528.0,3582.5,3656.5,3740.5
1943,속초시,여자,55 - 59세,3845.0,4018.5,4064.5,4015.0,3884.5
1944,속초시,여자,60 - 64세,2773.0,2980.0,3224.0,3470.5,3712.0
1945,속초시,여자,65 - 69세,1954.0,1999.0,2085.5,2241.5,2529.0
1946,속초시,여자,70 - 74세,1941.5,1941.0,1959.0,1983.0,1972.0
1947,속초시,여자,75 - 79세,1581.0,1670.5,1742.0,1761.5,1805.5
1948,속초시,여자,80 - 84세,1041.0,1124.0,1203.0,1269.5,1343.0
1949,속초시,여자,85 - 89세,684.5,685.5,681.5,696.5,709.5
1950,속초시,여자,90 - 94세,220.5,254.0,298.0,352.5,390.0
1951,속초시,여자,95 - 99세,29.0,42.0,48.0,49.0,66.0
1952,속초시,여자,100세 이상,5.5,8.0,8.0,9.0,10.5
1785,포천시,여자,0 - 4세,2681.5,2530.5,2297.5,2070.0,1845.0
1786,포천시,여자,5 - 9세,2983.0,2919.0,2808.0,2624.0,2469.5
1787,포천시,여자,10 - 14세,3320.5,3122.5,2920.0,2773.0,2708.5
1788,포천시,여자,15 - 19세,4522.5,4235.0,3961.0,3692.0,3331.0
1789,포천시,여자,20 - 24세,4523.5,4466.5,4346.5,4119.0,3939.5
1790,포천시,여자,25 - 29세,3750.0,3763.5,3731.0,3662.5,3587.0
1791,포천시,여자,30 - 34세,3740.0,3511.0,3274.0,3141.0,3071.0
1792,포천시,여자,35 - 39세,4396.5,4252.5,4016.0,3732.0,3474.5
1793,포천시,여자,40 - 44세,5350.5,5026.0,4679.5,4364.0,4126.0
1794,포천시,여자,45 - 49세,6225.0,6143.0,5918.0,5666.0,5429.0
1795,포천시,여자,50 - 54세,6461.0,6300.5,6347.0,6402.0,6292.5
1796,포천시,여자,55 - 59세,6779.0,7048.5,7047.0,6917.5,6825.0
1797,포천시,여자,60 - 64세,4644.5,5130.0,5613.5,6113.5,6534.5
1798,포천시,여자,65 - 69세,3495.0,3457.5,3532.5,3708.5,4080.5
1799,포천시,여자,70 - 74세,3390.0,3361.0,3352.0,3380.0,3434.0
1800,포천시,여자,75 - 79세,3138.0,3275.5,3370.5,3308.5,3214.5
1801,포천시,여자,80 - 84세,1986.5,2177.0,2337.5,2494.5,2611.5
1802,포천시,여자,85 - 89세,1012.5,1042.5,1117.0,1236.5,1364.0
1803,포천시,여자,90 - 94세,391.0,407.5,428.5,482.5,550.0
1804,포천시,여자,95 - 99세,76.0,93.0,115.0,130.5,138.0
1805,포천시,여자,100세 이상,8.0,10.5,12.0,13.0,14.5
