"행정구역별(시군구)",2020
"부산광역시 중구",16.2
"부산광역시 서구",10.2
"부산광역시 동구",11.6
"부산광역시 영도구",10.9
"부산광역시 부산진구",10.9
"부산광역시 동래구",6.5
"부산광역시 남구",12.7
"부산광역시 북구",5.8
"부산광역시 해운대구",8.3
"부산광역시 사하구",7.6
"부산광역시 금정구",8.8
"부산광역시 강서구",9.5
"부산광역시 연제구",6.6
"부산광역시 수영구",10.0
"부산광역시 사상구",5.4
"부산광역시 기장군",9.7
"대구광역시 중구",6.8
"대구광역시 동구",5.5
"대구광역시 서구",2.9
"대구광역시 남구",6.5
"대구광역시 북구",4.6
"대구광역시 수성구",4.2
"대구광역시 달서구",3.1
"대구광역시 달성군",8.2
"인천광역시 중구",9.2
"인천광역시 동구",7.9
"인천광역시 연수구",5.3
"인천광역시 남동구",6.0
"인천광역시 부평구",5.1
"인천광역시 계양구",5.1
"인천광역시 서구",4.9
"인천광역시 미추홀구",8.5
"인천광역시 강화군",14.5
"인천광역시 옹진군",17.1
"광주광역시 동구",11.5
"광주광역시 서구",6.4
"광주광역시 남구",8.1
"광주광역시 북구",7.8
"광주광역시 광산구",7.4
"대전광역시 동구",5.6
"대전광역시 중구",5.0
"대전광역시 서구",4.2
"대전광역시 유성구",6.2
"대전광역시 대덕구",7.4
"울산광역시 중구",6.0
"울산광역시 남구",7.9
"울산광역시 동구",6.9
"울산광역시 북구",6.7
"울산광역시 울주군",10.1
"경기도 수원시",3.6
"경기도 장안구",3.7
"경기도 권선구",3.6
"경기도 팔달구",5.5
"경기도 영통구",2.5
"경기도 성남시",2.0
"경기도 수정구",2.7
"경기도 중원구",1.6
"경기도 분당구",1.8
"경기도 의정부시",5.0
"경기도 안양시",5.6
"경기도 만안구",6.0
"경기도 동안구",5.2
"경기도 부천시",4.8
"경기도 광명시",7.3
"경기도 평택시",16.1
"경기도 동두천시",10.1
"경기도 안산시",7.8
"경기도 상록구",9.8
"경기도 단원구",5.7
"경기도 고양시",3.5
"경기도 덕양구",4.4
"경기도 일산동구",3.3
"경기도 일산서구",2.4
"경기도 과천시",1.5
"경기도 구리시",3.3
"경기도 남양주시",5.1
"경기도 오산시",5.9
"경기도 시흥시",7.7
"경기도 군포시",3.1
"경기도 의왕시",7.4
"경기도 하남시",3.7
"경기도 용인시",3.8
"경기도 처인구",7.1
"경기도 기흥구",3.0
"경기도 수지구",2.2
"경기도 파주시",6.8
"경기도 이천시",9.0
"경기도 안성시",11.4
"경기도 김포시",4.7
"경기도 화성시",7.9
"경기도 광주시",5.5
"경기도 양주시",7.4
"경기도 포천시",8.3
"경기도 여주시",9.2
"경기도 연천군",6.9
"경기도 가평군",15.6
"경기도 양평군",11.4
"강원도 춘천시",8.4
"강원도 원주시",12.2
"강원도 강릉시",11.8
"강원도 동해시",16.8
"강원도 태백시",15.2
"강원도 속초시",15.5
"강원도 삼척시",17.2
"강원도 홍천군",13.1
"강원도 횡성군",13.2
"강원도 영월군",11.3
"강원도 평창군",25.2
"강원도 정선군",14.3
"강원도 철원군",7.7
"강원도 화천군",9.9
"강원도 양구군",7.8
"강원도 인제군",14.0
"강원도 고성군",15.6
"강원도 양양군",23.7
"충청북도 충주시",15.6
"충청북도 제천시",11.6
"충청북도 청주시",9.4
"충청북도 상당구",11.1
"충청북도 서원구",8.7
"충청북도 흥덕구",8.6
"충청북도 청원구",9.2
"충청북도 보은군",15.6
"충청북도 옥천군",11.7
"충청북도 영동군",13.1
"충청북도 진천군",17.1
"충청북도 괴산군",8.4
"충청북도 음성군",17.3
"충청북도 단양군",15.2
"충청북도 증평군",13.0
"충청남도 천안시",10.1
"충청남도 동남구",10.7
"충청남도 서북구",9.7
"충청남도 공주시",13.0
"충청남도 보령시",12.7
"충청남도 아산시",12.5
"충청남도 서산시",12.9
"충청남도 논산시",11.9
"충청남도 계룡시",17.3
"충청남도 당진시",11.7
"충청남도 금산군",13.3
"충청남도 부여군",12.2
"충청남도 서천군",17.5
"충청남도 청양군",11.5
"충청남도 홍성군",13.9
"충청남도 예산군",15.1
"충청남도 태안군",14.8
"전라북도 전주시",9.4
"전라북도 완산구",9.4
"전라북도 덕진구",9.4
"전라북도 군산시",16.3
"전라북도 익산시",12.0
"전라북도 정읍시",14.7
"전라북도 남원시",12.9
"전라북도 김제시",15.8
"전라북도 완주군",15.4
"전라북도 진안군",11.3
"전라북도 무주군",15.6
"전라북도 장수군",10.7
"전라북도 임실군",14.8
"전라북도 순창군",18.1
"전라북도 고창군",15.0
"전라북도 부안군",17.2
"전라남도 목포시",14.1
"전라남도 여수시",12.7
"전라남도 순천시",12.9
"전라남도 나주시",21.2
"전라남도 광양시",13.7
"전라남도 담양군",14.0
"전라남도 곡성군",15.8
"전라남도 구례군",15.5
"전라남도 고흥군",18.7
"전라남도 보성군",14.4
"전라남도 화순군",18.4
"전라남도 장흥군",13.9
"전라남도 강진군",18.8
"전라남도 해남군",14.3
"전라남도 영암군",21.8
"전라남도 무안군",19.4
"전라남도 함평군",16.0
"전라남도 영광군",15.3
"전라남도 장성군",16.7
"전라남도 완도군",14.5
"전라남도 진도군",13.3
"전라남도 신안군",10.0
"경상북도 포항시",11.6
"경상북도 남구",12.0
"경상북도 북구",11.3
"경상북도 경주시",14.5
"경상북도 김천시",14.8
"경상북도 안동시",14.8
"경상북도 구미시",10.3
"경상북도 영주시",9.3
"경상북도 영천시",14.0
"경상북도 상주시",13.4
"경상북도 문경시",12.1
"경상북도 경산시",9.1
"경상북도 군위군",11.9
"경상북도 의성군",14.7
"경상북도 청송군",14.9
"경상북도 영양군",13.8
"경상북도 영덕군",15.8
"경상북도 청도군",20.4
"경상북도 고령군",13.2
"경상북도 성주군",9.4
"경상북도 칠곡군",14.4
"경상북도 예천군",18.4
"경상북도 봉화군",13.6
"경상북도 울진군",18.5
"경상북도 울릉군",5.9
"경상남도 진주시",10.1
"경상남도 통영시",13.4
"경상남도 사천시",16.1
"경상남도 김해시",8.6
"경상남도 밀양시",15.0
"경상남도 거제시",16.6
"경상남도 양산시",8.8
"경상남도 창원시",9.3
"경상남도 의창구",6.0
"경상남도 성산구",7.5
"경상남도 마산합포구",14.3
"경상남도 마산회원구",6.2
"경상남도 진해구",12.9
"경상남도 의령군",17.5
"경상남도 함안군",12.3
"경상남도 창녕군",14.5
"경상남도 고성군",17.1
"경상남도 남해군",21.5
"경상남도 하동군",13.5
"경상남도 산청군",17.3
"경상남도 함양군",17.0
"경상남도 거창군",14.8
"경상남도 합천군",20.5
