,sigungu,2016,2017,2018,2019,2020,2016_2017,2017_2018,2018_2019,2019_2020
0,부산시 서구,9591,9261,9169,8407,9768,-3.440725680325305,-0.9934132383111974,-8.310611844257826,16.188890210538837
1,부산시 서구,11813,11146,10021,10114,10537,-5.646321848810632,-10.093307015969854,0.9280510927053188,4.182321534506625
2,부산시 영도구,19800,20059,19343,20316,17948,1.308080808080808,-3.5694700633132257,5.030243498940186,-11.65583776333924
3,부산시 동구,8953,8549,8563,8108,8560,-4.5124539260583045,0.1637618434904667,-5.313558332360154,5.574740996546621
4,대구시 서구,19971,18458,18386,18595,19082,-7.575985178508837,-0.39007476432982985,1.1367344718807788,2.6189835977413285
5,대구시 남구,4782,4615,5018,4743,5413,-3.4922626516102047,8.732394366197182,-5.480271024312476,14.12608053974278
6,인천시 강화군,3155,3190,3378,3351,3128,1.109350237717908,5.893416927899686,-0.7992895204262878,-6.6547299313637716
7,가평군,5963,5737,6051,6156,6077,-3.790038571188999,5.473243855673697,1.7352503718393655,-1.2833008447043535
8,인천시 옹진군,4309,4540,4613,4363,4044,5.360872592248782,1.6079295154185023,-5.4194667244743115,-7.31148292459317
9,강원도 고성군,4191,4885,4451,3218,2898,16.559293724648054,-8.884339815762539,-27.7016400808807,-9.944064636420137
10,경남 고성군,4049,3879,4034,3970,4011,-4.198567547542603,3.9958752255736014,-1.5865146256817053,1.0327455919395465
11,삼척시,6696,6140,5868,5822,5963,-8.303464755077657,-4.429967426710098,-0.7839127471029312,2.4218481621435934
12,양구군,2908,2900,2854,2937,2721,-0.2751031636863824,-1.5862068965517242,2.908199018920813,-7.354443309499489
13,강원도 고성군,2772,2746,2558,2504,2569,-0.937950937950938,-6.846321922796796,-2.111024237685692,2.5958466453674123
14,영월군,3849,3705,3911,3533,3492,-3.7412314886983635,5.560053981106613,-9.665047302480184,-1.1604868383809794
15,정선군,3090,2947,3115,2908,2760,-4.627831715210355,5.7007125890736345,-6.645264847512039,-5.089408528198074
16,철원군,4660,4573,4611,4126,4017,-1.8669527896995708,0.8309643560026241,-10.518325742788983,-2.641783809985458
17,태백시,3836,3595,3528,3260,3262,-6.282586027111575,-1.8636995827538245,-7.596371882086168,0.06134969325153375
18,평창군,3543,3450,3711,3614,3625,-2.6248941574936495,7.565217391304348,-2.6138507140932363,0.3043718871057
19,홍천군,5564,5307,5530,5692,5518,-4.618979151689432,4.20199736197475,2.9294755877034357,-3.056921995783556
20,화천군,4051,3770,3724,3281,3065,-6.936558874352011,-1.220159151193634,-11.895810955961332,-6.583358732093873
21,횡성군,3959,3812,3868,4033,3945,-3.713058853245769,1.4690451206715633,4.265770423991727,-2.1819985122737418
22,괴산군,3830,3974,3983,4344,4975,3.759791122715405,0.22647206844489182,9.063519959829275,14.525782688766114
23,단양군,2255,2234,2105,2244,2170,-0.9312638580931265,-5.774395702775291,6.603325415676959,-3.297682709447415
24,보은군,2473,2439,2463,2392,2423,-1.3748483623129801,0.984009840098401,-2.882663418595209,1.2959866220735785
25,영동군,4545,4423,4344,4349,4442,-2.684268426842684,-1.7861180194438164,0.11510128913443832,2.1384226258910095
26,옥천군,3305,3479,3462,3335,3474,5.264750378214826,-0.48864616269042827,-3.6683997689196994,4.1679160419790104
27,제천시,8510,8571,8809,8454,8844,0.7168037602820212,2.7768055069420137,-4.0299693495288915,4.613200851667849
28,공주시,8962,8973,8507,8251,9309,0.12274045971881276,-5.193357851331773,-3.0092864699659105,12.822688159011028
29,금산군,3996,4087,4020,3939,4128,2.2772772772772774,-1.639344262295082,-2.014925373134328,4.798172124904799
30,논산시,9375,9401,9487,9095,9759,0.2773333333333333,0.9147962982661418,-4.131970064298514,7.300714678394722
31,보령시,6889,6758,6469,6539,7062,-1.9015822325446363,-4.276413139982243,1.0820837842015767,7.998164857011776
32,부여군,4669,4470,4460,4247,4426,-4.262154636967231,-0.22371364653243847,-4.775784753363229,4.214739816340947
33,서천군,3775,3339,3609,3385,3635,-11.549668874172186,8.086253369272237,-6.206705458575783,7.385524372230429
34,예산군,6831,5409,5431,5499,6039,-20.816864295125164,0.4067295248659641,1.2520714417234395,9.819967266775777
35,청양군,2345,2563,3169,2825,2839,9.296375266524521,23.644166991806475,-10.855159356263806,0.49557522123893805
36,태안군,4918,4742,5262,4749,5048,-3.578690524603497,10.965837199493885,-9.74914481185861,6.296062328911351
37,고창군,6260,6301,6827,4621,4219,0.6549520766773163,8.347881288684336,-32.3128753478834,-8.69941571088509
38,김제시,6440,6129,6440,5820,6402,-4.829192546583851,5.074237232827541,-9.627329192546584,10.0
39,남원시,5152,4946,5111,5133,4893,-3.998447204968944,3.336029114435908,0.430444140090002,-4.67562828755114
40,무주군,1727,1645,1731,1674,1673,-4.748118123914303,5.227963525835866,-3.2928942807625647,-0.05973715651135006
41,부안군,4704,4683,4652,3927,3925,-0.4464285714285714,-0.661968823403801,-15.58469475494411,-0.05092946269416857
42,순창군,3174,2830,2794,2563,2451,-10.838059231253938,-1.2720848056537104,-8.267716535433072,-4.3698790479906355
43,임실군,3608,3706,3897,4228,3717,2.7161862527716183,5.153804641122504,8.493713112650756,-12.08609271523179
44,장수군,1676,1968,1868,2158,1714,17.42243436754177,-5.08130081300813,15.524625267665954,-20.574606116774792
45,정읍시,7130,7095,7024,7103,7152,-0.4908835904628331,-1.0007047216349543,1.1247152619589977,0.6898493594255949
46,진안군,2245,2089,2368,2152,2292,-6.948775055679287,13.355672570607947,-9.121621621621621,6.5055762081784385
47,강진군,3304,2986,2926,2881,2638,-9.624697336561743,-2.0093770931011385,-1.5379357484620642,-8.434571329399514
48,고흥군,4266,4028,4398,4206,4362,-5.578996718237224,9.185700099304867,-4.365620736698499,3.7089871611982885
49,곡성군,2532,2551,2750,2681,2608,0.7503949447077409,7.800862406899254,-2.5090909090909093,-2.7228646027601644
50,구례군,2101,2332,2740,2633,2693,10.99476439790576,17.495711835334475,-3.905109489051095,2.278769464489176
51,담양군,4325,4416,4889,4718,4671,2.1040462427745665,10.711050724637682,-3.4976477807322564,-0.9961848240779992
52,보성군,3564,3392,3608,3558,3348,-4.8260381593714925,6.367924528301887,-1.385809312638581,-5.902192242833052
53,신안군,4223,3827,4098,3797,4063,-9.377219985792092,7.081264698197021,-7.345046364080039,7.005530682117461
54,영광군,4300,4184,4193,4196,4216,-2.697674418604651,0.21510516252390058,0.07154781779155736,0.47664442326024786
55,영암군,6220,6002,5291,4957,5354,-3.5048231511254015,-11.846051316227923,-6.312606312606313,8.008876336493847
56,완도군,3464,3299,3430,3436,3450,-4.763279445727483,3.970900272809942,0.1749271137026239,0.4074505238649592
57,장성군,5044,4918,5354,5255,5846,-2.4980174464710547,8.865392435949573,-1.8490847964138961,11.246431969552807
58,장흥군,5484,3308,3386,2954,3018,-39.67906637490883,2.357920193470375,-12.758417011222681,2.1665538253215977
59,진도군,2129,2103,2141,2011,2093,-1.2212306247064348,1.8069424631478839,-6.071929005137786,4.077573346593734
60,함평군,2873,2955,3265,2786,2744,2.854159415245388,10.490693739424705,-14.670750382848391,-1.507537688442211
61,해남군,5524,5416,5283,5043,4910,-1.9551049963794351,-2.4556868537666174,-4.542873367404884,-2.6373190561173905
62,화순군,5467,5327,5723,5634,5099,-2.560819462227913,7.43382767035855,-1.555128429145553,-9.4959176428825
63,고령군,2932,2909,3011,2770,3214,-0.7844474761255117,3.5063595737366797,-8.003985386914646,16.028880866425993
64,군위군,1804,1822,2297,1862,2219,0.9977827050997782,26.070252469813394,-18.937744884632128,19.172932330827066
65,문경시,5279,5034,5125,5046,6152,-4.641030498200417,1.8077075883988876,-1.5414634146341464,21.918351169242964
66,봉화군,2315,2168,2263,2330,2337,-6.3498920086393085,4.381918819188193,2.9606716747680073,0.30042918454935624
67,상주시,5892,5749,6096,6775,8231,-2.427019687712152,6.035832318664116,11.138451443569554,21.490774907749078
68,성주군,3628,3735,3981,4002,4165,2.9492833517089303,6.586345381526105,0.5275056518462697,4.072963518240879
69,안동시,11087,12457,12980,10886,10778,12.356814287002797,4.198442642690856,-16.13251155624037,-0.9920999448833364
70,영덕군,2670,2641,2591,2703,2921,-1.0861423220973783,-1.8932222642938281,4.322655345426477,8.065112837587865
71,영양군,1140,1009,1017,1184,1119,-11.491228070175438,0.7928642220019821,16.420845624385446,-5.489864864864865
72,영주시,6101,5689,6391,5903,6312,-6.752991312899524,12.339602742133943,-7.635737756219683,6.928680332034559
73,영천시,7151,7005,7465,8250,9202,-2.0416724933575723,6.566738044254104,10.515740120562626,11.539393939393939
74,울릉군,1554,1442,1502,1437,1566,-7.207207207207207,4.160887656033287,-4.327563249001331,8.977035490605429
75,울진군,3785,3801,3858,3835,3819,0.42272126816380445,1.499605367008682,-0.5961638154484189,-0.4172099087353325
76,의성군,3331,3265,3460,3593,3850,-1.981386970879616,5.972434915773354,3.8439306358381504,7.152797105482883
77,청도군,3300,3289,3398,3319,3441,-0.33333333333333337,3.3140772271207055,-2.3248969982342556,3.6758059656523048
78,청송군,1877,1905,1926,1941,2124,1.4917421417155035,1.1023622047244095,0.778816199376947,9.428129829984544
79,거창군,3419,3383,3423,3552,3888,-1.052939455981281,1.182382500738989,3.7686240140227865,9.45945945945946
80,경남 고성군,2892,2700,2714,2699,2927,-6.639004149377594,0.5185185185185185,-0.552689756816507,8.447573175250092
81,밀양시,6400,6662,6365,6473,6695,4.09375,-4.458120684479136,1.696779261586803,3.429630773984242
82,산청군,2870,2822,2945,3055,3055,-1.6724738675958188,4.358610914245216,3.7351443123938877,0.0
83,의령군,2422,2197,2137,2114,2164,-9.289843104872006,-2.730996813837051,-1.0762751520823586,2.3651844843897827
84,창녕군,5625,5442,5759,5336,5866,-3.253333333333333,5.825064314590224,-7.345025177982288,9.932533733133434
85,하동군,4974,4755,4399,4305,4323,-4.402895054282268,-7.486855941114616,-2.136849283928165,0.4181184668989547
86,함안군,6144,5936,5846,5662,5836,-3.3854166666666665,-1.5161725067385445,-3.1474512487170716,3.07311903920876
87,함양군,2588,2612,2836,2756,2750,0.9273570324574961,8.575803981623277,-2.8208744710860367,-0.21770682148040638
88,합천군,4020,3591,3378,2948,3531,-10.671641791044777,-5.931495405179615,-12.729425695677914,19.776119402985074
